type,_id,authenticationLogID,appID,loginUserID,locale,loginTimestamp,success,meta.deviceUUID,meta.ipAddress,meta.userAgent,meta.osType,meta.osVersion,meta.deviceInfo,meta.internalAppVersion,meta.appVersion,meta.appReleaseNum,meta.coordinates.latitude,meta.coordinates.longitude,expireAt,insertedDateTime,logoutTimestamp,duration,durationText,updatedDateTime
 auditlog,59f307df1f0d6766995d0c4a,15036055351060IItaGkk1KrimOxLWVDsncs8eCzwkXk4,DMIM,D043096,en,2017-08-24T20:12:15.107Z,false,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825826,-112.0730787,2017-09-07T20:12:15.120Z,2017-08-24T20:12:15.121Z,2017-08-24T20:13:00.479Z,45372,a minute,2017-08-24T20:13:00.495Z
 auditlog,59f307df1f0d6766995d0c4b,1503605588516QxS0uw18Ljqi90pw6ZE7GJ72GUOpLVEp,DMIM,D043096,en,2017-08-24T20:13:08.516Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825826,-112.0730787,2017-09-07T20:13:08.520Z,2017-08-24T20:13:08.520Z,,,,
 auditlog,59f307df1f0d6766995d0c4c,1503605628864hLh8W65MBmXJJp9lPNI64NDk2jflrmXq,DMIM,D043096,en,2017-08-24T20:13:48.864Z,false,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825826,-112.0730787,2017-09-07T20:13:48.874Z,2017-08-24T20:13:48.874Z,2017-08-24T20:21:19.471Z,450607,8 minutes,2017-08-24T20:21:19.487Z
 auditlog,59f307df1f0d6766995d0c4d,1503606089978YYSDxW68u3lXFIYQtZF369SPc17gLr8P,DMIM,D043096,en,2017-08-24T20:21:29.979Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825826,-112.0730787,2017-09-07T20:21:29.991Z,2017-08-24T20:21:29.991Z,,,,
 auditlog,59f307df1f0d6766995d0c4e,1503607012032qNNjp6P3Jv2lCuP13bDUS5MPoBk0DPdy,DMIM,D041150,en,2017-08-24T20:36:52.032Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-07T20:36:52.037Z,2017-08-24T20:36:52.037Z,,,,
 auditlog,59f307df1f0d6766995d0c4f,1503607678391UaB70MXcmEIcWf4thPJFUyU7Rdoaketa,DMIM,D043096,en,2017-08-24T20:47:58.392Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4849861,-112.0701793,2017-09-07T20:47:58.398Z,2017-08-24T20:47:58.398Z,,,,
 auditlog,59f307df1f0d6766995d0c50,1503609130839vQ0k6PbtFyzuHtz1OVGXvrJz4K5G225M,DMIM,D043096,en,2017-08-24T21:12:10.839Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826034,-112.0730787,2017-09-07T21:12:10.845Z,2017-08-24T21:12:10.846Z,,,,
 auditlog,59f307df1f0d6766995d0c51,15036104421854m06IzU9RKrShQ72ikQCqJiyJP5Vve5l,DMIM,D043096,en,2017-08-24T21:34:02.185Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4825904,-112.0731485,2017-09-07T21:34:02.190Z,2017-08-24T21:34:02.190Z,2017-08-24T21:46:26.393Z,744208,12 minutes,2017-08-24T21:46:26.400Z
 auditlog,59f307df1f0d6766995d0c52,15036112138462FZlbGmAIULWiV7GSXYRK2yfJsAprJ1N,DMIM,D043096,en,2017-08-24T21:46:53.846Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826243,-112.0730787,2017-09-07T21:46:53.850Z,2017-08-24T21:46:53.850Z,,,,
 auditlog,59f307df1f0d6766995d0c53,1503611469666jDfN9dtmSjN3rLgX7QWFaPX7DmRwDjfc,DMIM,D043096,en,2017-08-24T21:51:09.666Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4816124,-112.0757683,2017-09-07T21:51:09.671Z,2017-08-24T21:51:09.671Z,,,,
 auditlog,59f307df1f0d6766995d0c54,1503612362406fEEHgSuq3LhwVva4CnJd81lK6FTAvqZb,DMIM,D043096,en,2017-08-24T22:06:02.407Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826823,-112.073102,2017-09-07T22:06:02.411Z,2017-08-24T22:06:02.411Z,,,,
 auditlog,59f307df1f0d6766995d0c55,1503612873331CY3ygt4ZE9Nmxet3arTuIjh4M9wsQTBL,DMSW,D043096,en,2017-08-24T22:14:33.331Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826606,-112.0732184,2017-09-07T22:14:33.337Z,2017-08-24T22:14:33.337Z,2017-08-24T22:18:02.560Z,209229,3 minutes,2017-08-24T22:18:02.569Z
 auditlog,59f307df1f0d6766995d0c56,1503613456710gya4XTj07bRaP2rOGelJPVmCIwdKazhx,DMSW,D043096,en,2017-08-24T22:24:16.710Z,true,271efb419cbbd08,::ffff:174.238.10.1,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4816124,-112.0757683,2017-09-07T22:24:16.715Z,2017-08-24T22:24:16.715Z,,,,
 auditlog,59f307df1f0d6766995d0c57,150361353139763M9KfrlXLrH5yEhhuAKqeocOgw1x8WL,DMIM,D043096,en,2017-08-24T22:25:31.398Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4816124,-112.0757683,2017-09-07T22:25:31.402Z,2017-08-24T22:25:31.402Z,,,,
 auditlog,59f307df1f0d6766995d0c58,1503613697822s1DAjdWs6V3glee3Q9Cyy5W5LLU4MhWM,DMIM,D043096,en,2017-08-24T22:28:17.822Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4816124,-112.0757683,2017-09-07T22:28:17.829Z,2017-08-24T22:28:17.829Z,,,,
 auditlog,59f307df1f0d6766995d0c59,1503613724938aExbDwn05Vfkyl4RzlS7w91e3Otl0KX2,DMIM,D043096,en,2017-08-24T22:28:44.938Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4816124,-112.0757683,2017-09-07T22:28:44.946Z,2017-08-24T22:28:44.946Z,,,,
 auditlog,59f307df1f0d6766995d0c5a,1503613763321vR7WqA3SGjSdyk4RsfufCtGt63PYPyjE,DMIM,D043096,en,2017-08-24T22:29:23.321Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4816124,-112.0757683,2017-09-07T22:29:23.326Z,2017-08-24T22:29:23.326Z,,,,
 auditlog,59f307df1f0d6766995d0c5b,150361378352840mYiMpQ0JbKa1ZKfi9NWgNykAi3VSj7,DMIM,D043096,en,2017-08-24T22:29:43.528Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4816124,-112.0757683,2017-09-07T22:29:43.533Z,2017-08-24T22:29:43.533Z,,,,
 auditlog,59f307df1f0d6766995d0c5c,1503613984066dectRtaIuVbFjypYOtPbM18BfJkBNq7T,DMSW,D043096,en,2017-08-24T22:33:04.067Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4861642,-112.0727875,2017-09-07T22:33:04.071Z,2017-08-24T22:33:04.071Z,2017-08-24T22:45:09.663Z,725596,12 minutes,2017-08-24T22:45:09.671Z
 auditlog,59f307df1f0d6766995d0c5d,1503614024353trtpJx1SN5V8yyDwSNNWAQSfY4BgQlYl,DMIM,D043096,en,2017-08-24T22:33:44.354Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4861642,-112.0727875,2017-09-07T22:33:44.357Z,2017-08-24T22:33:44.358Z,,,,
 auditlog,59f307df1f0d6766995d0c5e,1503614117355f6kdy0OxdZcGf1XOZoRc0wBvv7WellCi,DMIM,D043096,en,2017-08-24T22:35:17.355Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4816124,-112.0757683,2017-09-07T22:35:17.359Z,2017-08-24T22:35:17.359Z,,,,
 auditlog,59f307df1f0d6766995d0c5f,1503614198547GhiboXi0ObVNNHG5ExgJRs7nIfWey4OC,DMIM,D043096,en,2017-08-24T22:36:38.547Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4816124,-112.0757683,2017-09-07T22:36:38.553Z,2017-08-24T22:36:38.553Z,,,,
 auditlog,59f307df1f0d6766995d0c60,1503615144398ds7C2HHm7GRkmjbNHhx7T7B7lX6QWJZ0,DMSW,D043096,en,2017-08-24T22:52:24.399Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4836945,-112.0735327,2017-09-07T22:52:24.402Z,2017-08-24T22:52:24.403Z,,,,
 auditlog,59f307df1f0d6766995d0c61,1503615224557lXwWxMRcC9olFxVbjn541LFe8COh2d99,DMSW,D043096,en,2017-08-24T22:53:44.557Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4836945,-112.0735327,2017-09-07T22:53:44.561Z,2017-08-24T22:53:44.561Z,2017-08-24T22:54:11.344Z,26787,a few seconds,2017-08-24T22:54:11.356Z
 auditlog,59f307df1f0d6766995d0c62,1503615258235dGcdJiYkDBOuLaFtq3iRd4H9FX16bEnQ,DMSW,D043096,en,2017-08-24T22:54:18.235Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4836945,-112.0735327,2017-09-07T22:54:18.239Z,2017-08-24T22:54:18.239Z,2017-08-24T22:54:32.353Z,14118,a few seconds,2017-08-24T22:54:32.362Z
 auditlog,59f307df1f0d6766995d0c63,15036154658489Nuovjh44jN5Uk8vsxfpS7TP7Jl2QtL8,DMSW,D043096,en,2017-08-24T22:57:45.848Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4820734,-112.0679437,2017-09-07T22:57:45.852Z,2017-08-24T22:57:45.852Z,,,,
 auditlog,59f307df1f0d6766995d0c64,1503615777818dpk4YmZoWaktKnx3tx1fDi5SWCWrwCd1,DMSW,D043096,en,2017-08-24T23:02:57.818Z,true,271efb419cbbd08,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4820734,-112.0679437,2017-09-07T23:02:57.824Z,2017-08-24T23:02:57.824Z,2017-08-24T23:03:18.084Z,20266,a few seconds,2017-08-24T23:03:18.095Z
 auditlog,59f307df1f0d6766995d0c65,1503678753135CLyYmE7Vf8VVHMnLkA0z4OfXKneIVXyt,DMIM,D041150,en,2017-08-25T16:32:33.135Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-08T16:32:33.141Z,2017-08-25T16:32:33.141Z,,,,
 auditlog,59f307df1f0d6766995d0c66,1503678821445tAJadd94dIZ4ercUdA85xaOBFG5hHzmp,DMIM,D041150,en,2017-08-25T16:33:41.445Z,true,60103df1f0e36c43,::ffff:159.87.110.134,Dalvik/2.1.0 (Linux; U; Android 7.0; SM-T818V Build/NRD90M),Android,7.0,SM-T818V,4.2.3,4.2.3.1.1,287,33.4826137,-112.0733581,2017-09-08T16:33:41.449Z,2017-08-25T16:33:41.449Z,2017-08-25T17:40:45.990Z,4024545,an hour,2017-08-25T17:40:46.004Z
